#x,y,time,time_rel,RSS,noise,frameLen,channelFreq,type,fragNum
1.353,2.447,1557092666.537831000,729.695756000,-66,-92,349,2412,8,0
1.353,2.447,1557092666.640310000,729.798235000,-66,-92,349,2412,8,0
1.365,2.447,1557092666.742641000,729.900566000,-69,-92,349,2412,8,0
1.353,2.448,1557092666.845043000,730.002968000,-71,-92,349,2412,8,0
1.353,2.448,1557092666.947514000,730.105439000,-74,-92,349,2412,8,0
1.35,2.442,1557092667.043750000,730.201675000,-75,-92,156,2412,32,0
1.35,2.442,1557092667.049896000,730.207821000,-75,-92,349,2412,8,0
1.35,2.442,1557092667.152274000,730.310199000,-72,-92,349,2412,8,0
1.355,2.442,1557092667.361456000,730.519381000,-71,-92,349,2412,8,0
1.349,2.45,1557092667.461060000,730.618985000,-70,-92,349,2412,8,0
1.349,2.45,1557092667.561852000,730.719777000,-68,-92,349,2412,8,0
1.362,2.432,1557092667.664468000,730.822393000,-65,-92,349,2412,8,0
1.362,2.432,1557092667.766648000,730.924573000,-62,-92,349,2412,8,0
1.358,2.439,1557092667.869047000,731.026972000,-64,-92,349,2412,8,0
1.358,2.439,1557092667.971476000,731.129401000,-68,-92,349,2412,8,0
1.365,2.446,1557092668.073893000,731.231818000,-72,-92,349,2412,8,0
1.365,2.446,1557092668.176456000,731.334381000,-69,-92,349,2412,8,0
1.355,2.455,1557092668.279107000,731.437032000,-72,-92,349,2412,8,0
1.355,2.455,1557092668.381041000,731.538966000,-69,-92,349,2412,8,0
1.356,2.452,1557092668.483496000,731.641421000,-66,-90,349,2412,8,0
1.356,2.452,1557092668.585882000,731.743807000,-70,-90,349,2412,8,0
1.356,2.452,1557092668.591150000,731.749075000,-69,-90,293,2412,32,0
1.362,2.456,1557092668.688240000,731.846165000,-74,-90,349,2412,8,0
1.362,2.456,1557092668.790685000,731.948610000,-75,-90,349,2412,8,0
1.371,2.436,1557092668.893710000,732.051635000,-74,-90,349,2412,8,0
1.371,2.436,1557092668.995475000,732.153400000,-72,-90,349,2412,8,0
1.393,2.428,1557092669.097874000,732.255799000,-72,-90,349,2412,8,0
1.393,2.428,1557092669.200223000,732.358148000,-71,-90,349,2412,8,0
1.406,2.42,1557092669.302669000,732.460594000,-71,-90,349,2412,8,0
1.425,2.398,1557092669.507417000,732.665342000,-69,-90,349,2412,8,0
1.425,2.398,1557092669.610417000,732.768342000,-66,-90,349,2412,8,0
1.432,2.394,1557092669.712262000,732.870187000,-67,-90,349,2412,8,0
1.432,2.394,1557092669.814657000,732.972582000,-70,-90,349,2412,8,0
1.455,2.366,1557092669.917365000,733.075290000,-76,-90,349,2412,8,0
1.455,2.366,1557092670.019563000,733.177488000,-73,-90,349,2412,8,0
1.451,2.343,1557092670.122019000,733.279944000,-73,-90,349,2412,8,0
1.451,2.343,1557092670.224285000,733.382210000,-74,-90,349,2412,8,0
1.46,2.307,1557092670.326783000,733.484708000,-75,-90,349,2412,8,0
1.459,2.285,1557092670.531465000,733.689390000,-74,-90,349,2412,8,0
1.461,2.248,1557092670.634004000,733.791929000,-72,-90,349,2412,8,0
1.461,2.248,1557092670.736601000,733.894526000,-69,-90,349,2412,8,0
1.457,2.233,1557092670.838691000,733.996616000,-71,-90,349,2412,8,0
1.457,2.233,1557092670.941184000,734.099109000,-68,-90,349,2412,8,0
1.453,2.224,1557092671.043520000,734.201445000,-67,-90,349,2412,8,0
1.441,2.193,1557092671.248359000,734.406284000,-67,-90,349,2412,8,0
1.441,2.193,1557092671.350695000,734.508620000,-67,-90,349,2412,8,0
1.436,2.168,1557092671.453126000,734.611051000,-67,-90,349,2412,8,0
1.436,2.168,1557092671.555516000,734.713441000,-67,-90,349,2412,8,0
1.419,2.141,1557092671.648578000,734.806503000,-67,-90,293,2412,32,0
1.419,2.141,1557092671.661928000,734.819853000,-68,-90,349,2412,8,0
1.419,2.141,1557092671.760240000,734.918165000,-66,-90,349,2412,8,0
1.383,2.127,1557092671.862762000,735.020687000,-66,-90,349,2412,8,0
1.383,2.127,1557092671.965172000,735.123097000,-67,-90,349,2412,8,0
1.368,2.11,1557092672.067465000,735.225390000,-69,-90,349,2412,8,0
1.368,2.11,1557092672.098236000,735.256161000,-69,-90,156,2412,32,0
1.353,2.093,1557092672.374852000,735.532777000,-74,-90,349,2412,8,0
1.326,2.086,1557092672.579562000,735.737487000,-72,-90,349,2412,8,0
1.297,2.077,1557092672.682186000,735.840111000,-72,-90,349,2412,8,0
1.297,2.077,1557092672.784324000,735.942249000,-68,-90,349,2412,8,0
1.275,2.063,1557092672.886918000,736.044843000,-67,-90,349,2412,8,0
1.275,2.063,1557092672.989148000,736.147073000,-65,-90,349,2412,8,0
1.246,2.072,1557092673.091639000,736.249564000,-66,-90,349,2412,8,0
1.246,2.072,1557092673.194036000,736.351961000,-68,-90,349,2412,8,0
1.214,2.074,1557092673.296309000,736.454234000,-75,-90,349,2412,8,0
1.214,2.074,1557092673.398695000,736.556620000,-70,-90,349,2412,8,0
1.141,2.09,1557092673.808280000,736.966205000,-69,-90,349,2412,8,0
1.141,2.09,1557092673.910779000,737.068704000,-68,-90,349,2412,8,0
1.111,2.11,1557092674.013126000,737.171051000,-71,-90,349,2412,8,0
1.111,2.11,1557092674.115534000,737.273459000,-71,-90,349,2412,8,0
1.094,2.132,1557092674.217986000,737.375911000,-74,-90,349,2412,8,0
1.094,2.132,1557092674.320428000,737.478353000,-79,-90,349,2412,8,0
1.083,2.15,1557092674.422723000,737.580648000,-78,-90,349,2412,8,0
1.083,2.15,1557092674.525177000,737.683102000,-70,-89,349,2412,8,0
1.06,2.174,1557092674.627601000,737.785526000,-69,-89,349,2412,8,0
1.06,2.174,1557092674.708736000,737.866661000,-66,-89,293,2412,32,0
1.06,2.174,1557092674.729929000,737.887854000,-66,-89,349,2412,8,0
1.049,2.177,1557092674.832355000,737.990280000,-70,-89,349,2412,8,0
1.054,2.2,1557092675.037251000,738.195176000,-73,-89,349,2412,8,0
1.054,2.2,1557092675.139597000,738.297522000,-71,-89,349,2412,8,0
1.038,2.226,1557092675.241919000,738.399844000,-70,-89,349,2412,8,0
1.038,2.226,1557092675.344269000,738.502194000,-69,-89,349,2412,8,0
1.032,2.25,1557092675.446868000,738.604793000,-71,-89,349,2412,8,0
1.032,2.25,1557092675.549169000,738.707094000,-69,-89,349,2412,8,0
1.032,2.265,1557092675.651581000,738.809506000,-69,-89,349,2412,8,0
1.032,2.265,1557092675.753988000,738.911913000,-69,-89,349,2412,8,0
1.032,2.305,1557092675.857882000,739.015807000,-71,-89,349,2412,8,0
1.032,2.305,1557092675.959692000,739.117617000,-74,-89,349,2412,8,0
1.041,2.337,1557092676.061180000,739.219105000,-74,-89,349,2412,8,0
1.048,2.368,1557092676.265985000,739.423910000,-71,-89,349,2412,8,0
1.048,2.368,1557092676.368321000,739.526246000,-69,-89,349,2412,8,0
1.059,2.393,1557092676.452106000,739.610031000,-69,-89,156,2412,32,0
1.059,2.393,1557092676.470788000,739.628713000,-71,-89,349,2412,8,0
1.059,2.393,1557092676.573247000,739.731172000,-60,-91,349,2412,8,0
1.062,2.411,1557092676.778003000,739.935928000,-68,-91,349,2412,8,0
1.063,2.435,1557092676.880344000,740.038269000,-68,-91,349,2412,8,0
1.063,2.435,1557092676.982887000,740.140812000,-65,-91,349,2412,8,0
1.078,2.448,1557092677.085247000,740.243172000,-65,-91,349,2412,8,0
1.078,2.448,1557092677.188740000,740.346665000,-66,-91,349,2412,8,0
1.081,2.449,1557092677.286903000,740.444828000,-71,-91,427,2412,5,0
1.081,2.449,1557092677.292175000,740.450100000,-67,-91,349,2412,8,0
1.081,2.449,1557092677.298990000,740.456915000,-71,-91,427,2412,5,0
1.081,2.449,1557092677.312090000,740.470015000,-72,-91,427,2412,5,0
1.081,2.449,1557092677.315625000,740.473550000,-72,-91,427,2412,5,0
1.081,2.449,1557092677.329713000,740.487638000,-72,-91,427,2412,5,0
1.081,2.449,1557092677.357842000,740.515767000,-73,-91,427,2412,5,0
1.081,2.449,1557092677.365023000,740.522948000,-74,-91,427,2412,5,0
1.098,2.468,1557092677.395126000,740.553051000,-75,-91,349,2412,8,0
1.098,2.468,1557092677.413844000,740.571769000,-78,-91,427,2412,5,0
1.098,2.468,1557092677.417463000,740.575388000,-78,-91,427,2412,5,0
1.098,2.468,1557092677.421085000,740.579010000,-78,-91,427,2412,5,0
1.098,2.468,1557092677.424708000,740.582633000,-79,-91,427,2412,5,0
1.098,2.468,1557092677.428311000,740.586236000,-75,-91,427,2412,5,0
1.123,2.482,1557092677.597245000,740.755170000,-65,-91,349,2412,8,0
1.123,2.482,1557092677.701554000,740.859479000,-62,-91,349,2412,8,0
1.123,2.482,1557092677.704471000,740.862396000,-64,-91,427,2412,5,0
1.123,2.482,1557092677.714643000,740.872568000,-64,-91,427,2412,5,0
1.123,2.482,1557092677.718522000,740.876447000,-64,-91,427,2412,5,0
1.123,2.482,1557092677.769202000,740.927127000,-64,-91,293,2412,32,0
1.135,2.498,1557092677.801912000,740.959837000,-67,-91,349,2412,8,0
1.135,2.498,1557092677.904379000,741.062304000,-75,-91,349,2412,8,0
1.155,2.494,1557092678.109174000,741.267099000,-75,-91,349,2412,8,0
1.167,2.509,1557092678.213242000,741.371167000,-73,-91,349,2412,8,0
1.167,2.509,1557092678.313925000,741.471850000,-70,-91,349,2412,8,0
1.195,2.504,1557092678.518806000,741.676731000,-68,-91,349,2412,8,0
1.207,2.51,1557092678.621303000,741.779228000,-69,-91,349,2412,8,0
1.207,2.51,1557092678.723564000,741.881489000,-70,-91,349,2412,8,0
1.207,2.51,1557092678.771635000,741.929560000,-71,-91,427,2412,5,0
1.226,2.509,1557092678.793738000,741.951663000,-71,-91,427,2412,5,0
1.226,2.509,1557092678.826234000,741.984159000,-71,-91,349,2412,8,0
1.226,2.509,1557092678.928382000,742.086307000,-69,-91,349,2412,8,0
1.257,2.494,1557092679.133210000,742.291135000,-69,-91,349,2412,8,0
1.267,2.489,1557092679.235812000,742.393737000,-75,-91,349,2412,8,0
1.267,2.489,1557092679.338078000,742.496003000,-74,-91,349,2412,8,0
1.294,2.468,1557092679.440364000,742.598289000,-68,-91,349,2412,8,0
1.294,2.468,1557092679.542841000,742.700766000,-66,-91,349,2412,8,0
1.315,2.455,1557092679.645220000,742.803145000,-68,-91,349,2412,8,0
1.315,2.455,1557092679.747560000,742.905485000,-73,-91,349,2412,8,0
1.314,2.467,1557092679.850008000,743.007933000,-73,-91,349,2412,8,0
1.314,2.467,1557092679.952412000,743.110337000,-70,-91,349,2412,8,0
1.31,2.463,1557092680.055092000,743.213017000,-68,-91,349,2412,8,0
1.31,2.463,1557092680.157159000,743.315084000,-65,-91,349,2412,8,0
1.309,2.452,1557092680.259589000,743.417514000,-64,-91,349,2412,8,0
1.309,2.452,1557092680.362044000,743.519969000,-65,-91,349,2412,8,0
1.335,2.459,1557092680.464376000,743.622301000,-66,-91,349,2412,8,0
1.335,2.459,1557092680.566764000,743.724689000,-69,-91,349,2412,8,0
1.346,2.456,1557092680.669216000,743.827141000,-72,-91,349,2412,8,0
1.346,2.456,1557092680.771562000,743.929487000,-73,-91,349,2412,8,0
1.364,2.441,1557092680.829590000,743.987515000,-68,-91,293,2412,32,0
1.364,2.441,1557092680.874092000,744.032017000,-68,-91,349,2412,8,0
1.383,2.43,1557092680.976436000,744.134361000,-67,-91,349,2412,8,0
1.383,2.43,1557092681.078828000,744.236753000,-68,-91,349,2412,8,0
1.406,2.429,1557092681.181240000,744.339165000,-68,-91,349,2412,8,0
1.411,2.418,1557092681.388943000,744.546868000,-71,-91,349,2412,8,0
1.411,2.418,1557092681.488472000,744.646397000,-71,-91,349,2412,8,0
1.421,2.391,1557092681.590971000,744.748896000,-71,-91,349,2412,8,0
1.421,2.391,1557092681.693287000,744.851212000,-68,-91,349,2412,8,0
1.432,2.389,1557092681.795690000,744.953615000,-69,-91,349,2412,8,0
1.432,2.389,1557092681.898102000,745.056027000,-69,-91,349,2412,8,0
1.432,2.389,1557092681.916486000,745.074411000,-75,-91,427,2412,5,0
1.432,2.389,1557092681.920023000,745.077948000,-75,-91,427,2412,5,0
1.432,2.389,1557092681.947342000,745.105267000,-73,-91,427,2412,5,0
1.432,2.389,1557092681.951058000,745.108983000,-73,-91,427,2412,5,0
1.433,2.372,1557092682.000744000,745.158669000,-71,-91,349,2412,8,0
1.433,2.372,1557092682.102859000,745.260784000,-73,-91,349,2412,8,0
1.434,2.388,1557092682.205376000,745.363301000,-78,-91,349,2412,8,0
1.434,2.388,1557092682.311851000,745.469776000,-73,-91,349,2412,8,0
1.444,2.367,1557092682.410001000,745.567926000,-67,-91,349,2412,8,0
1.444,2.367,1557092682.512754000,745.670679000,-64,-91,349,2412,8,0
1.466,2.339,1557092682.615075000,745.773000000,-65,-92,349,2412,8,0
1.466,2.339,1557092682.717293000,745.875218000,-67,-92,349,2412,8,0
1.466,2.339,1557092682.759369000,745.917294000,-69,-92,156,2412,32,0
1.489,2.325,1557092682.819657000,745.977582000,-72,-92,349,2412,8,0
1.489,2.325,1557092682.922064000,746.079989000,-68,-92,349,2412,8,0
1.503,2.311,1557092683.024415000,746.182340000,-67,-92,349,2412,8,0
1.503,2.311,1557092683.126909000,746.284834000,-65,-92,349,2412,8,0
1.52,2.294,1557092683.331640000,746.489565000,-68,-92,349,2412,8,0
1.526,2.284,1557092683.434043000,746.591968000,-69,-92,349,2412,8,0
1.526,2.284,1557092683.536946000,746.694871000,-70,-92,349,2412,8,0
1.541,2.272,1557092683.639083000,746.797008000,-67,-92,349,2412,8,0
1.541,2.272,1557092683.741375000,746.899300000,-67,-92,349,2412,8,0
1.535,2.26,1557092683.843664000,747.001589000,-66,-92,349,2412,8,0
1.535,2.26,1557092683.888622000,747.046547000,-68,-92,293,2412,32,0
1.535,2.26,1557092683.946127000,747.104052000,-69,-92,349,2412,8,0
1.539,2.276,1557092684.048518000,747.206443000,-69,-92,349,2412,8,0
1.572,2.27,1557092684.253264000,747.411189000,-73,-92,349,2412,8,0
1.572,2.27,1557092684.355648000,747.513573000,-73,-92,349,2412,8,0
1.613,2.26,1557092684.458108000,747.616033000,-71,-92,349,2412,8,0
1.613,2.26,1557092684.560435000,747.718360000,-69,-92,349,2412,8,0
1.671,2.275,1557092684.662892000,747.820817000,-65,-91,349,2412,8,0
1.671,2.275,1557092684.765318000,747.923243000,-62,-91,349,2412,8,0
1.704,2.265,1557092684.867723000,748.025648000,-61,-91,349,2412,8,0
1.704,2.265,1557092684.917263000,748.075188000,-65,-91,427,2412,5,0
1.704,2.265,1557092684.937697000,748.095622000,-65,-91,427,2412,5,0
1.767,2.272,1557092684.971083000,748.129008000,-62,-91,349,2412,8,0
1.767,2.272,1557092685.072597000,748.230522000,-62,-91,349,2412,8,0
1.82,2.27,1557092685.174836000,748.332761000,-64,-91,349,2412,8,0
1.82,2.27,1557092685.277212000,748.435137000,-67,-91,349,2412,8,0
1.851,2.272,1557092685.379679000,748.537604000,-67,-91,349,2412,8,0
1.851,2.272,1557092685.482401000,748.640326000,-68,-91,349,2412,8,0
1.88,2.268,1557092685.584506000,748.742431000,-69,-91,349,2412,8,0
1.88,2.268,1557092685.686973000,748.844898000,-71,-91,349,2412,8,0
1.91,2.27,1557092685.789238000,748.947163000,-68,-91,349,2412,8,0
1.91,2.27,1557092685.891633000,749.049558000,-67,-91,349,2412,8,0
1.936,2.273,1557092685.994209000,749.152134000,-65,-91,349,2412,8,0
1.936,2.273,1557092686.096583000,749.254508000,-64,-91,349,2412,8,0
1.956,2.264,1557092686.198848000,749.356773000,-67,-91,349,2412,8,0
1.956,2.264,1557092686.301331000,749.459256000,-67,-91,349,2412,8,0
1.977,2.257,1557092686.506062000,749.663987000,-67,-91,349,2412,8,0
2.002,2.261,1557092686.608498000,749.766423000,-66,-91,349,2412,8,0
2.002,2.261,1557092686.710856000,749.868781000,-64,-91,349,2412,8,0
2.013,2.253,1557092686.813358000,749.971283000,-65,-91,349,2412,8,0
2.013,2.253,1557092686.828577000,749.986502000,-65,-91,128,2412,32,0
2.013,2.253,1557092686.915756000,750.073681000,-68,-91,349,2412,8,0
2.013,2.253,1557092686.948626000,750.106551000,-69,-91,293,2412,32,0
2.002,2.224,1557092687.018194000,750.176119000,-72,-91,349,2412,8,0
2.002,2.224,1557092687.120474000,750.278399000,-80,-91,349,2412,8,0
2.031,2.202,1557092687.222854000,750.380779000,-74,-91,349,2412,8,0
2.031,2.202,1557092687.325423000,750.483348000,-70,-91,349,2412,8,0
2.032,2.189,1557092687.427674000,750.585599000,-70,-91,349,2412,8,0
2.024,2.161,1557092687.530115000,750.688040000,-69,-91,349,2412,8,0
2.024,2.161,1557092687.632484000,750.790409000,-70,-91,349,2412,8,0
2.011,2.167,1557092687.734952000,750.892877000,-72,-91,349,2412,8,0
2.011,2.167,1557092687.837248000,750.995173000,-75,-91,349,2412,8,0
2.011,2.167,1557092687.846751000,751.004676000,-76,-91,156,2412,32,0
1.998,2.141,1557092687.939759000,751.097684000,-74,-91,349,2412,8,0
1.998,2.141,1557092687.979049000,751.136974000,-73,-91,546,2412,32,0
1.998,2.141,1557092687.986574000,751.144499000,-73,-91,555,2412,32,0
1.998,2.141,1557092687.996175000,751.154100000,-73,-91,618,2412,32,0
1.998,2.141,1557092688.006859000,751.164784000,-74,-91,610,2412,32,0
1.998,2.141,1557092688.016698000,751.174623000,-73,-91,555,2412,32,0
1.998,2.141,1557092688.025954000,751.183879000,-73,-91,594,2412,32,0
1.998,2.141,1557092688.035844000,751.193769000,-73,-91,626,2412,32,0
1.998,2.141,1557092688.044555000,751.202480000,-73,-91,555,2412,32,0
1.998,2.141,1557092688.049509000,751.207434000,-73,-91,349,2412,8,0
1.998,2.141,1557092688.062013000,751.219938000,-74,-91,614,2412,32,0
1.998,2.141,1557092688.068936000,751.226861000,-74,-91,608,2412,32,0
1.998,2.141,1557092688.079167000,751.237092000,-74,-91,546,2412,32,0
1.998,2.141,1557092688.092644000,751.250569000,-74,-91,555,2412,32,0
1.998,2.141,1557092688.107117000,751.265042000,-75,-91,610,2412,32,0
1.998,2.141,1557092688.127451000,751.285376000,-74,-91,594,2412,32,0
1.982,2.134,1557092688.137448000,751.295373000,-74,-91,626,2412,32,0
1.982,2.134,1557092688.146102000,751.304027000,-74,-91,555,2412,32,0
1.982,2.134,1557092688.151080000,751.309005000,-74,-91,349,2412,8,0
1.982,2.134,1557092688.160793000,751.318718000,-74,-91,614,2412,32,0
1.982,2.134,1557092688.170242000,751.328167000,-74,-91,608,2412,32,0
1.982,2.134,1557092688.246924000,751.404849000,-73,-91,349,2412,8,0
1.957,2.108,1557092688.349349000,751.507274000,-78,-91,349,2412,8,0
1.957,2.108,1557092688.451723000,751.609648000,-78,-91,349,2412,8,0
1.939,2.12,1557092688.558565000,751.716490000,-77,-91,349,2412,8,0
1.939,2.12,1557092688.656983000,751.814908000,-73,-91,349,2412,8,0
1.908,2.121,1557092688.758904000,751.916829000,-75,-91,349,2412,8,0
1.908,2.121,1557092688.861368000,752.019293000,-78,-91,349,2412,8,0
1.874,2.111,1557092688.964255000,752.122180000,-74,-91,349,2412,8,0
1.874,2.111,1557092689.066153000,752.224078000,-74,-91,349,2412,8,0
1.834,2.122,1557092689.168520000,752.326445000,-73,-91,349,2412,8,0
1.834,2.122,1557092689.270994000,752.428919000,-72,-91,349,2412,8,0
1.769,2.123,1557092689.373388000,752.531313000,-71,-91,349,2412,8,0
1.769,2.123,1557092689.475748000,752.633673000,-72,-91,349,2412,8,0
1.712,2.119,1557092689.578171000,752.736096000,-71,-91,349,2412,8,0
1.712,2.119,1557092689.680545000,752.838470000,-74,-91,349,2412,8,0
1.657,2.12,1557092689.782882000,752.940807000,-73,-91,349,2412,8,0
1.657,2.12,1557092689.885329000,753.043254000,-70,-91,349,2412,8,0
1.622,2.117,1557092689.987708000,753.145633000,-67,-91,349,2412,8,0
1.622,2.117,1557092690.009256000,753.167181000,-67,-91,293,2412,32,0
1.622,2.117,1557092690.090201000,753.248126000,-67,-91,349,2412,8,0
1.589,2.12,1557092690.192562000,753.350487000,-69,-91,349,2412,8,0
1.589,2.12,1557092690.294954000,753.452879000,-73,-91,349,2412,8,0
1.565,2.105,1557092690.397328000,753.555253000,-66,-91,349,2412,8,0
1.565,2.105,1557092690.501307000,753.659232000,-63,-91,349,2412,8,0
1.535,2.113,1557092690.602182000,753.760107000,-64,-91,349,2412,8,0
1.535,2.113,1557092690.704476000,753.862401000,-73,-91,349,2412,8,0
1.519,2.113,1557092690.806936000,753.964861000,-77,-91,349,2412,8,0
1.519,2.113,1557092690.909639000,754.067564000,-74,-91,349,2412,8,0
1.514,2.113,1557092691.011827000,754.169752000,-74,-91,349,2412,8,0
1.514,2.113,1557092691.114130000,754.272055000,-72,-91,349,2412,8,0
1.517,2.118,1557092691.216604000,754.374529000,-76,-91,349,2412,8,0
1.517,2.118,1557092691.318933000,754.476858000,-76,-91,349,2412,8,0
1.508,2.109,1557092691.421319000,754.579244000,-76,-91,349,2412,8,0
1.508,2.109,1557092691.523732000,754.681657000,-72,-91,349,2412,8,0
1.512,2.105,1557092691.626136000,754.784061000,-65,-91,349,2412,8,0
1.515,2.075,1557092691.728579000,754.886504000,-63,-91,349,2412,8,0
1.515,2.075,1557092691.830973000,754.988898000,-65,-91,349,2412,8,0
1.511,2.053,1557092691.933441000,755.091366000,-69,-91,349,2412,8,0
1.511,2.053,1557092692.035810000,755.193735000,-74,-91,349,2412,8,0
1.529,2.016,1557092692.138116000,755.296041000,-69,-91,349,2412,8,0
1.529,2.016,1557092692.240565000,755.398490000,-71,-91,349,2412,8,0
1.534,2.003,1557092692.343012000,755.500937000,-76,-91,349,2412,8,0
1.534,2.003,1557092692.445522000,755.603447000,-73,-91,349,2412,8,0
1.564,1.978,1557092692.547925000,755.705850000,-70,-91,349,2412,8,0
1.564,1.978,1557092692.650136000,755.808061000,-70,-91,349,2412,8,0
1.586,1.974,1557092692.752598000,755.910523000,-71,-91,349,2412,8,0
1.586,1.974,1557092692.855113000,756.013038000,-71,-91,349,2412,8,0
1.598,1.959,1557092692.958016000,756.115941000,-72,-91,349,2412,8,0
1.598,1.959,1557092693.059847000,756.217772000,-71,-91,349,2412,8,0
1.598,1.959,1557092693.069167000,756.227092000,-70,-91,293,2412,32,0
1.639,1.957,1557092693.162212000,756.320137000,-70,-91,349,2412,8,0
1.639,1.957,1557092693.264850000,756.422775000,-68,-91,349,2412,8,0
1.672,1.964,1557092693.367088000,756.525013000,-68,-91,349,2412,8,0
1.672,1.964,1557092693.369331000,756.527256000,-68,-91,156,2412,32,0
1.672,1.964,1557092693.469502000,756.627427000,-71,-91,349,2412,8,0
1.695,1.962,1557092693.571988000,756.729913000,-70,-91,349,2412,8,0
1.695,1.962,1557092693.674191000,756.832116000,-68,-91,349,2412,8,0
1.757,1.959,1557092693.778271000,756.936196000,-68,-91,349,2412,8,0
1.757,1.959,1557092693.879138000,757.037063000,-73,-91,349,2412,8,0
1.806,1.962,1557092693.981428000,757.139353000,-75,-91,349,2412,8,0
1.806,1.962,1557092694.083941000,757.241866000,-70,-91,349,2412,8,0
1.844,1.967,1557092694.186234000,757.344159000,-70,-91,349,2412,8,0
1.844,1.967,1557092694.279498000,757.437423000,-67,-91,427,2412,5,0
1.864,1.967,1557092694.291463000,757.449388000,-67,-91,349,2412,8,0
1.864,1.967,1557092694.294774000,757.452699000,-66,-91,427,2412,5,0
1.864,1.967,1557092694.299918000,757.457843000,-67,-91,427,2412,5,0
1.864,1.967,1557092694.303478000,757.461403000,-67,-91,427,2412,5,0
1.864,1.967,1557092694.316202000,757.474127000,-67,-91,427,2412,5,0
1.864,1.967,1557092694.324323000,757.482248000,-66,-91,427,2412,5,0
1.864,1.967,1557092694.327946000,757.485871000,-67,-91,427,2412,5,0
1.864,1.967,1557092694.331568000,757.489493000,-66,-91,427,2412,5,0
1.864,1.967,1557092694.382544000,757.540469000,-67,-91,427,2412,5,0
1.864,1.967,1557092694.386174000,757.544099000,-67,-91,427,2412,5,0
1.864,1.967,1557092694.389768000,757.547693000,-67,-91,427,2412,5,0
1.864,1.967,1557092694.395096000,757.553021000,-68,-91,349,2412,8,0
1.864,1.967,1557092694.398442000,757.556367000,-67,-91,427,2412,5,0
1.894,1.969,1557092694.493575000,757.651500000,-67,-91,349,2412,8,0
1.894,1.969,1557092694.595851000,757.753776000,-67,-91,349,2412,8,0
1.921,1.966,1557092694.698168000,757.856093000,-64,-91,349,2412,8,0
1.921,1.966,1557092694.800624000,757.958549000,-66,-91,349,2412,8,0
1.936,1.967,1557092694.903035000,758.060960000,-69,-91,349,2412,8,0
1.936,1.967,1557092695.005413000,758.163338000,-73,-91,349,2412,8,0
1.929,1.977,1557092695.111514000,758.269439000,-71,-91,349,2412,8,0
1.929,1.977,1557092695.210361000,758.368286000,-77,-91,349,2412,8,0
1.93,1.962,1557092695.312696000,758.470621000,-79,-91,349,2412,8,0
1.925,1.985,1557092695.517500000,758.675425000,-67,-91,349,2412,8,0
1.925,1.985,1557092695.619887000,758.777812000,-66,-91,349,2412,8,0
1.934,1.97,1557092695.722254000,758.880179000,-70,-91,349,2412,8,0
1.933,1.972,1557092695.926994000,759.084919000,-66,-91,349,2412,8,0
1.933,1.972,1557092696.029383000,759.187308000,-65,-91,349,2412,8,0
1.929,1.96,1557092696.128589000,759.286514000,-76,-91,293,2412,32,0
1.929,1.96,1557092696.133599000,759.291524000,-76,-91,349,2412,8,0
1.929,1.96,1557092696.234182000,759.392107000,-67,-91,349,2412,8,0
1.931,1.984,1557092696.336659000,759.494584000,-69,-91,349,2412,8,0
1.926,1.976,1557092696.541466000,759.699391000,-77,-91,349,2412,8,0
1.926,1.976,1557092696.643823000,759.801748000,-71,-91,349,2412,8,0
1.922,1.972,1557092696.746178000,759.904103000,-66,-91,349,2412,8,0
1.922,1.972,1557092696.848723000,760.006648000,-65,-91,349,2412,8,0
1.905,1.96,1557092696.938744000,760.096669000,-70,-91,427,2412,5,0
1.905,1.96,1557092696.951044000,760.108969000,-67,-91,349,2412,8,0
1.905,1.96,1557092696.977789000,760.135714000,-70,-91,427,2412,5,0
1.905,1.96,1557092696.981392000,760.139317000,-69,-91,427,2412,5,0
1.905,1.96,1557092696.984972000,760.142897000,-70,-91,427,2412,5,0
1.905,1.96,1557092697.029734000,760.187659000,-71,-91,427,2412,5,0
1.905,1.96,1557092697.053446000,760.211371000,-70,-91,349,2412,8,0
1.876,1.967,1557092697.155846000,760.313771000,-71,-91,349,2412,8,0
1.876,1.967,1557092697.259930000,760.417855000,-75,-91,349,2412,8,0
1.827,1.971,1557092697.360585000,760.518510000,-75,-91,349,2412,8,0
1.827,1.971,1557092697.463143000,760.621068000,-69,-91,349,2412,8,0
1.771,1.974,1557092697.567793000,760.725718000,-67,-91,349,2412,8,0
1.771,1.974,1557092697.667872000,760.825797000,-67,-91,349,2412,8,0
1.71,1.968,1557092697.872639000,761.030564000,-70,-92,349,2412,8,0
1.649,1.971,1557092697.975116000,761.133041000,-72,-92,349,2412,8,0
1.55,1.963,1557092698.487064000,761.644989000,-75,-92,349,2412,8,0
1.492,1.95,1557092698.589505000,761.747430000,-72,-92,349,2412,8,0
1.492,1.95,1557092698.691968000,761.849893000,-71,-92,349,2412,8,0
1.429,1.961,1557092698.795040000,761.952965000,-73,-92,349,2412,8,0
1.429,1.961,1557092698.896634000,762.054559000,-69,-92,349,2412,8,0
1.376,1.967,1557092698.999022000,762.156947000,-65,-92,349,2412,8,0
1.31,1.962,1557092699.101501000,762.259426000,-64,-92,349,2412,8,0
1.31,1.962,1557092699.188697000,762.346622000,-66,-92,293,2412,32,0
1.31,1.962,1557092699.203949000,762.361874000,-66,-92,349,2412,8,0
