#x,y,time,time_rel,RSS,noise,frameLen,channelFreq,type,fragNum
-1.939,0.965,1557092400.496435000,463.654360000,-68,-90,299,2412,8,0
-1.939,0.965,1557092400.601826000,463.759751000,-68,-90,299,2412,8,0
-1.907,0.978,1557092400.701232000,463.859157000,-68,-90,299,2412,8,0
-1.907,0.978,1557092400.803688000,463.961613000,-68,-90,299,2412,8,0
-1.888,0.977,1557092400.906105000,464.064030000,-67,-90,299,2412,8,0
-1.888,0.977,1557092401.008575000,464.166500000,-68,-90,299,2412,8,0
-1.865,0.978,1557092401.110778000,464.268703000,-68,-90,299,2412,8,0
-1.865,0.978,1557092401.213100000,464.371025000,-68,-90,299,2412,8,0
-1.822,0.997,1557092401.315563000,464.473488000,-69,-90,299,2412,8,0
-1.822,0.997,1557092401.419685000,464.577610000,-70,-90,299,2412,8,0
-1.779,0.98,1557092401.520600000,464.678525000,-72,-90,299,2412,8,0
-1.779,0.98,1557092401.622884000,464.780809000,-72,-90,299,2412,8,0
-1.74,0.994,1557092401.725244000,464.883169000,-73,-90,299,2412,8,0
-1.74,0.994,1557092401.827447000,464.985372000,-68,-90,299,2412,8,0
-1.67,0.991,1557092401.930083000,465.088008000,-69,-90,299,2412,8,0
-1.67,0.991,1557092402.032583000,465.190508000,-66,-90,299,2412,8,0
-1.612,0.986,1557092402.134882000,465.292807000,-67,-90,299,2412,8,0
-1.612,0.986,1557092402.237124000,465.395049000,-66,-90,299,2412,8,0
-1.561,0.994,1557092402.325199000,465.483124000,-69,-90,293,2412,32,0
-1.561,0.994,1557092402.339744000,465.497669000,-69,-90,299,2412,8,0
-1.561,0.994,1557092402.441978000,465.599903000,-69,-90,299,2412,8,0
-1.499,0.993,1557092402.544980000,465.702905000,-72,-90,299,2412,8,0
-1.499,0.993,1557092402.647370000,465.805295000,-72,-90,299,2412,8,0
-1.44,0.995,1557092402.749244000,465.907169000,-76,-90,299,2412,8,0
-1.44,0.995,1557092402.851767000,466.009692000,-74,-90,299,2412,8,0
-1.38,0.994,1557092402.954135000,466.112060000,-70,-90,299,2412,8,0
-1.38,0.994,1557092403.056460000,466.214385000,-70,-90,299,2412,8,0
-1.323,1.005,1557092403.134855000,466.292780000,-73,-90,293,2412,5,0
-1.323,1.005,1557092403.142616000,466.300541000,-73,-90,293,2412,5,0
-1.323,1.005,1557092403.160432000,466.318357000,-72,-90,299,2412,8,0
-1.323,1.005,1557092403.176534000,466.334459000,-75,-90,293,2412,5,0
-1.323,1.005,1557092403.179080000,466.337005000,-76,-90,293,2412,5,0
-1.323,1.005,1557092403.181666000,466.339591000,-75,-90,293,2412,5,0
-1.323,1.005,1557092403.184195000,466.342120000,-75,-90,293,2412,5,0
-1.269,1.005,1557092403.261321000,466.419246000,-72,-90,299,2412,8,0
-1.269,1.005,1557092403.363765000,466.521690000,-69,-90,299,2412,8,0
-1.203,1.004,1557092403.466011000,466.623936000,-67,-90,299,2412,8,0
-1.203,1.004,1557092403.568382000,466.726307000,-67,-90,299,2412,8,0
-1.138,0.995,1557092403.670900000,466.828825000,-67,-90,299,2412,8,0
-1.138,0.995,1557092403.727027000,466.884952000,-69,-90,156,2412,32,0
-1.138,0.995,1557092403.773074000,466.930999000,-70,-90,299,2412,8,0
-1.084,0.999,1557092403.875696000,467.033621000,-70,-90,299,2412,8,0
-1.084,0.999,1557092403.978031000,467.135956000,-72,-90,299,2412,8,0
-1.028,0.993,1557092404.080508000,467.238433000,-68,-90,299,2412,8,0
-1.028,0.993,1557092404.182878000,467.340803000,-68,-90,299,2412,8,0
-0.97,0.986,1557092404.285423000,467.443348000,-68,-90,299,2412,8,0
-0.97,0.986,1557092404.387794000,467.545719000,-68,-90,299,2412,8,0
-0.914,0.991,1557092404.490199000,467.648124000,-70,-90,299,2412,8,0
-0.914,0.991,1557092404.592463000,467.750388000,-70,-91,299,2412,8,0
-0.851,0.991,1557092404.694716000,467.852641000,-72,-91,299,2412,8,0
-0.851,0.991,1557092404.797269000,467.955194000,-75,-91,299,2412,8,0
-0.788,0.984,1557092405.002257000,468.160182000,-71,-91,299,2412,8,0
-0.724,0.985,1557092405.104506000,468.262431000,-71,-91,299,2412,8,0
-0.724,0.985,1557092405.206771000,468.364696000,-72,-91,299,2412,8,0
-0.676,0.985,1557092405.309209000,468.467134000,-71,-91,299,2412,8,0
-0.676,0.985,1557092405.385293000,468.543218000,-71,-91,293,2412,32,0
-0.676,0.985,1557092405.404150000,468.562075000,-72,-91,293,2412,5,0
-0.676,0.985,1557092405.414902000,468.572827000,-72,-91,299,2412,8,0
-0.676,0.985,1557092405.436276000,468.594201000,-73,-91,293,2412,5,0
-0.676,0.985,1557092405.450176000,468.608101000,-73,-91,293,2412,5,0
-0.676,0.985,1557092405.463375000,468.621300000,-73,-91,293,2412,5,0
-0.676,0.985,1557092405.465946000,468.623871000,-73,-91,293,2412,5,0
-0.607,0.988,1557092405.472073000,468.629998000,-73,-91,293,2412,5,0
-0.607,0.988,1557092405.474565000,468.632490000,-74,-91,293,2412,5,0
-0.607,0.988,1557092405.514582000,468.672507000,-73,-91,299,2412,8,0
-0.607,0.988,1557092405.520853000,468.678778000,-72,-91,293,2412,5,0
-0.607,0.988,1557092405.523383000,468.681308000,-72,-91,293,2412,5,0
-0.607,0.988,1557092405.529409000,468.687334000,-72,-91,293,2412,5,0
-0.607,0.988,1557092405.532682000,468.690607000,-72,-91,293,2412,5,0
-0.607,0.988,1557092405.616627000,468.774552000,-76,-91,299,2412,8,0
-0.559,0.987,1557092405.718753000,468.876678000,-76,-91,299,2412,8,0
-0.559,0.987,1557092405.821213000,468.979138000,-77,-91,299,2412,8,0
-0.498,0.989,1557092405.923676000,469.081601000,-75,-91,299,2412,8,0
-0.498,0.989,1557092406.026157000,469.184082000,-74,-91,299,2412,8,0
-0.436,0.989,1557092406.128450000,469.286375000,-71,-91,299,2412,8,0
-0.436,0.989,1557092406.230769000,469.388694000,-69,-91,299,2412,8,0
-0.382,0.985,1557092406.333368000,469.491293000,-67,-91,299,2412,8,0
-0.382,0.985,1557092406.436077000,469.594002000,-71,-91,299,2412,8,0
-0.323,0.991,1557092406.538259000,469.696184000,-75,-91,299,2412,8,0
-0.323,0.991,1557092406.640568000,469.798493000,-76,-91,299,2412,8,0
-0.262,0.993,1557092406.742858000,469.900783000,-71,-91,299,2412,8,0
-0.262,0.993,1557092406.812386000,469.970311000,-70,-91,293,2412,5,0
-0.262,0.993,1557092406.814805000,469.972730000,-69,-91,293,2412,5,0
-0.262,0.993,1557092406.845209000,470.003134000,-70,-91,299,2412,8,0
-0.214,0.999,1557092406.947624000,470.105549000,-70,-91,299,2412,8,0
-0.153,0.999,1557092407.050154000,470.208079000,-70,-91,299,2412,8,0
-0.153,0.999,1557092407.152380000,470.310305000,-74,-91,299,2412,8,0
-0.1,0.989,1557092407.357176000,470.515101000,-76,-91,299,2412,8,0
-0.041,1.002,1557092407.459586000,470.617511000,-74,-91,299,2412,8,0
-0.041,1.002,1557092407.562006000,470.719931000,-72,-91,299,2412,8,0
0.014,1.0,1557092407.664446000,470.822371000,-75,-91,299,2412,8,0
0.014,1.0,1557092407.766943000,470.924868000,-77,-91,299,2412,8,0
0.073,1.0,1557092407.869283000,471.027208000,-73,-91,299,2412,8,0
0.073,1.0,1557092407.971641000,471.129566000,-77,-91,299,2412,8,0
0.131,1.002,1557092408.074257000,471.232182000,-75,-91,299,2412,8,0
0.131,1.002,1557092408.176427000,471.334352000,-74,-91,299,2412,8,0
0.192,1.001,1557092408.278915000,471.436840000,-72,-91,299,2412,8,0
0.192,1.001,1557092408.381417000,471.539342000,-74,-91,299,2412,8,0
0.258,1.003,1557092408.445564000,471.603489000,-73,-91,293,2412,32,0
0.258,1.003,1557092408.483824000,471.641749000,-72,-91,299,2412,8,0
0.258,1.003,1557092408.586192000,471.744117000,-71,-91,299,2412,8,0
0.313,1.001,1557092408.688511000,471.846436000,-72,-91,299,2412,8,0
0.313,1.001,1557092408.790881000,471.948806000,-79,-91,299,2412,8,0
0.371,0.991,1557092408.893639000,472.051564000,-73,-91,299,2412,8,0
0.371,0.991,1557092408.995774000,472.153699000,-72,-91,299,2412,8,0
0.427,1.005,1557092409.100929000,472.258854000,-72,-91,299,2412,8,0
0.427,1.005,1557092409.200559000,472.358484000,-73,-91,299,2412,8,0
0.488,1.003,1557092409.303175000,472.461100000,-75,-91,299,2412,8,0
0.488,1.003,1557092409.405331000,472.563256000,-78,-91,299,2412,8,0
0.547,1.0,1557092409.507769000,472.665694000,-78,-91,299,2412,8,0
0.606,1.006,1557092409.814948000,472.972873000,-76,-90,299,2412,8,0
0.662,1.001,1557092409.917329000,473.075254000,-76,-90,299,2412,8,0
0.662,1.001,1557092410.019726000,473.177651000,-71,-90,299,2412,8,0
0.717,1.001,1557092410.122175000,473.280100000,-70,-90,299,2412,8,0
0.717,1.001,1557092410.224557000,473.382482000,-68,-90,299,2412,8,0
0.779,1.004,1557092410.327683000,473.485608000,-67,-90,299,2412,8,0
0.779,1.004,1557092410.429316000,473.587241000,-65,-90,299,2412,8,0
0.836,1.005,1557092410.532072000,473.689997000,-66,-90,299,2412,8,0
0.836,1.005,1557092410.634099000,473.792024000,-68,-90,299,2412,8,0
0.894,1.005,1557092410.736440000,473.894365000,-73,-90,299,2412,8,0
0.894,1.005,1557092410.838872000,473.996797000,-79,-90,299,2412,8,0
0.956,1.005,1557092410.941303000,474.099228000,-75,-90,299,2412,8,0
1.01,0.998,1557092411.043773000,474.201698000,-72,-90,299,2412,8,0
1.01,0.998,1557092411.125634000,474.283559000,-67,-90,293,2412,5,0
1.01,0.998,1557092411.148971000,474.306896000,-72,-90,299,2412,8,0
1.01,0.998,1557092411.202142000,474.360067000,-68,-90,293,2412,5,0
1.01,0.998,1557092411.204705000,474.362630000,-68,-90,293,2412,5,0
1.01,0.998,1557092411.207229000,474.365154000,-68,-90,293,2412,5,0
1.01,0.998,1557092411.209781000,474.367706000,-68,-90,293,2412,5,0
1.01,0.998,1557092411.215178000,474.373103000,-68,-90,293,2412,5,0
1.067,0.999,1557092411.248500000,474.406425000,-70,-90,299,2412,8,0
1.067,0.999,1557092411.350965000,474.508890000,-73,-90,299,2412,8,0
1.122,0.999,1557092411.453666000,474.611591000,-75,-90,299,2412,8,0
1.122,0.999,1557092411.505350000,474.663275000,-75,-90,293,2412,32,0
1.122,0.999,1557092411.555669000,474.713594000,-78,-90,299,2412,8,0
1.179,1.003,1557092411.658184000,474.816109000,-74,-90,299,2412,8,0
1.179,1.003,1557092411.760457000,474.918382000,-77,-90,299,2412,8,0
1.241,0.998,1557092411.863018000,475.020943000,-75,-90,299,2412,8,0
1.241,0.998,1557092411.965266000,475.123191000,-75,-90,299,2412,8,0
1.301,1.007,1557092412.067761000,475.225686000,-75,-90,299,2412,8,0
1.301,1.007,1557092412.170120000,475.328045000,-74,-90,299,2412,8,0
1.365,0.999,1557092412.272784000,475.430709000,-78,-90,299,2412,8,0
1.365,0.999,1557092412.374837000,475.532762000,-82,-90,299,2412,8,0
1.421,1.005,1557092412.477281000,475.635206000,-74,-90,299,2412,8,0
1.421,1.005,1557092412.579840000,475.737765000,-70,-90,299,2412,8,0
1.421,1.005,1557092412.602271000,475.760196000,-69,-90,156,2412,32,0
1.484,0.996,1557092412.682328000,475.840253000,-69,-90,299,2412,8,0
1.484,0.996,1557092412.784552000,475.942477000,-72,-90,299,2412,8,0
1.541,1.004,1557092412.886983000,476.044908000,-77,-90,299,2412,8,0
1.541,1.004,1557092412.990081000,476.148006000,-75,-90,299,2412,8,0
1.601,0.992,1557092413.091800000,476.249725000,-81,-90,299,2412,8,0
1.601,0.992,1557092413.194056000,476.351981000,-78,-90,299,2412,8,0
1.666,1.0,1557092413.296680000,476.454605000,-78,-90,299,2412,8,0
1.666,1.0,1557092413.398973000,476.556898000,-77,-90,299,2412,8,0
1.709,0.994,1557092413.501365000,476.659290000,-75,-90,299,2412,8,0
1.758,0.989,1557092413.603810000,476.761735000,-76,-90,299,2412,8,0
1.758,0.989,1557092413.706195000,476.864120000,-72,-90,299,2412,8,0
1.805,1.0,1557092413.809409000,476.967334000,-72,-90,299,2412,8,0
1.805,1.0,1557092413.910888000,477.068813000,-71,-90,299,2412,8,0
1.841,0.996,1557092414.013338000,477.171263000,-75,-90,299,2412,8,0
1.841,0.996,1557092414.115833000,477.273758000,-74,-90,299,2412,8,0
1.867,1.001,1557092414.218149000,477.376074000,-75,-90,299,2412,8,0
1.867,1.001,1557092414.320546000,477.478471000,-73,-90,299,2412,8,0
1.898,0.997,1557092414.423658000,477.581583000,-69,-90,299,2412,8,0
1.898,0.997,1557092414.525355000,477.683280000,-67,-90,299,2412,8,0
1.898,0.997,1557092414.565505000,477.723430000,-66,-90,293,2412,32,0
1.915,1.004,1557092414.627764000,477.785689000,-66,-90,299,2412,8,0
1.915,1.004,1557092414.730185000,477.888110000,-70,-91,299,2412,8,0
1.931,0.993,1557092414.833389000,477.991314000,-73,-91,299,2412,8,0
1.931,0.993,1557092414.935068000,478.092993000,-75,-91,299,2412,8,0
1.942,0.996,1557092415.037324000,478.195249000,-79,-91,299,2412,8,0
1.942,0.996,1557092415.139825000,478.297750000,-72,-91,299,2412,8,0
1.956,1.019,1557092415.242117000,478.400042000,-72,-91,299,2412,8,0
1.956,1.019,1557092415.344629000,478.502554000,-71,-91,299,2412,8,0
1.977,1.05,1557092415.422067000,478.579992000,-73,-91,293,2412,5,0
1.977,1.05,1557092415.442502000,478.600427000,-73,-91,293,2412,5,0
1.977,1.05,1557092415.449157000,478.607082000,-71,-91,299,2412,8,0
1.977,1.05,1557092415.549319000,478.707244000,-71,-91,299,2412,8,0
1.966,1.051,1557092415.651858000,478.809783000,-72,-91,299,2412,8,0
1.966,1.051,1557092415.754138000,478.912063000,-72,-91,299,2412,8,0
1.982,1.079,1557092415.856592000,479.014517000,-71,-91,299,2412,8,0
1.982,1.079,1557092415.959076000,479.117001000,-69,-91,299,2412,8,0
1.971,1.096,1557092416.061351000,479.219276000,-70,-91,299,2412,8,0
1.971,1.096,1557092416.163893000,479.321818000,-71,-91,299,2412,8,0
1.966,1.119,1557092416.266155000,479.424080000,-73,-91,299,2412,8,0
1.966,1.119,1557092416.368623000,479.526548000,-80,-91,299,2412,8,0
1.954,1.139,1557092416.471003000,479.628928000,-72,-91,299,2412,8,0
1.954,1.139,1557092416.573453000,479.731378000,-68,-91,299,2412,8,0
1.948,1.144,1557092416.675717000,479.833642000,-67,-91,299,2412,8,0
1.948,1.144,1557092416.716920000,479.874845000,-73,-91,293,2412,5,0
1.948,1.144,1557092416.778160000,479.936085000,-68,-91,299,2412,8,0
1.914,1.14,1557092416.880535000,480.038460000,-69,-91,299,2412,8,0
1.914,1.14,1557092416.983059000,480.140984000,-72,-91,299,2412,8,0
1.895,1.151,1557092417.085565000,480.243490000,-74,-91,299,2412,8,0
1.895,1.151,1557092417.187879000,480.345804000,-72,-91,299,2412,8,0
1.872,1.147,1557092417.290241000,480.448166000,-72,-91,299,2412,8,0
1.872,1.147,1557092417.338359000,480.496284000,-76,-91,293,2412,5,0
1.872,1.147,1557092417.392616000,480.550541000,-68,-91,299,2412,8,0
1.83,1.139,1557092417.495053000,480.652978000,-68,-91,299,2412,8,0
1.83,1.139,1557092417.597310000,480.755235000,-67,-91,299,2412,8,0
1.79,1.144,1557092417.625374000,480.783299000,-68,-91,293,2412,32,0
1.79,1.144,1557092417.699807000,480.857732000,-68,-92,299,2412,8,0
1.79,1.144,1557092417.802640000,480.960565000,-68,-92,299,2412,8,0
1.742,1.138,1557092417.904650000,481.062575000,-70,-92,299,2412,8,0
1.742,1.138,1557092418.006967000,481.164892000,-69,-92,299,2412,8,0
1.677,1.148,1557092418.109549000,481.267474000,-70,-92,299,2412,8,0
1.677,1.148,1557092418.211725000,481.369650000,-70,-92,299,2412,8,0
1.618,1.143,1557092418.314140000,481.472065000,-71,-92,299,2412,8,0
1.618,1.143,1557092418.392793000,481.550718000,-71,-92,293,2412,5,0
1.556,1.138,1557092418.412964000,481.570889000,-71,-92,293,2412,5,0
1.556,1.138,1557092418.419356000,481.577281000,-71,-92,299,2412,8,0
1.556,1.138,1557092418.435907000,481.593832000,-73,-92,293,2412,5,0
1.556,1.138,1557092418.438384000,481.596309000,-72,-92,293,2412,5,0
1.556,1.138,1557092418.447910000,481.605835000,-72,-92,293,2412,5,0
1.556,1.138,1557092418.450387000,481.608312000,-72,-92,293,2412,5,0
1.556,1.138,1557092418.519266000,481.677191000,-77,-92,299,2412,8,0
1.504,1.147,1557092418.633856000,481.791781000,-69,-92,156,2412,32,0
1.504,1.147,1557092418.723805000,481.881730000,-66,-92,299,2412,8,0
1.446,1.141,1557092418.826170000,481.984095000,-66,-92,299,2412,8,0
1.446,1.141,1557092418.928550000,482.086475000,-72,-92,299,2412,8,0
1.381,1.134,1557092419.030977000,482.188902000,-75,-92,299,2412,8,0
1.381,1.134,1557092419.133330000,482.291255000,-69,-92,299,2412,8,0
1.312,1.145,1557092419.235806000,482.393731000,-68,-92,299,2412,8,0
1.312,1.145,1557092419.338246000,482.496171000,-69,-92,299,2412,8,0
1.25,1.138,1557092419.440541000,482.598466000,-69,-92,299,2412,8,0
1.203,1.143,1557092419.645371000,482.803296000,-73,-92,299,2412,8,0
1.203,1.143,1557092419.749008000,482.906933000,-77,-92,299,2412,8,0
1.138,1.141,1557092419.850208000,483.008133000,-76,-92,299,2412,8,0
1.138,1.141,1557092419.949125000,483.107050000,-74,-92,293,2412,5,0
1.138,1.141,1557092419.952259000,483.110184000,-75,-92,293,2412,5,0
1.138,1.141,1557092419.955389000,483.113314000,-76,-92,299,2412,8,0
1.138,1.141,1557092419.961273000,483.119198000,-75,-92,293,2412,5,0
1.138,1.141,1557092419.969938000,483.127863000,-76,-92,293,2412,5,0
1.138,1.141,1557092419.997338000,483.155263000,-74,-92,293,2412,5,0
1.138,1.141,1557092420.003453000,483.161378000,-74,-92,293,2412,5,0
1.079,1.142,1557092420.008107000,483.166032000,-74,-92,293,2412,5,0
1.079,1.142,1557092420.055013000,483.212938000,-71,-92,299,2412,8,0
1.079,1.142,1557092420.157388000,483.315313000,-71,-92,299,2412,8,0
1.017,1.147,1557092420.259949000,483.417874000,-68,-92,299,2412,8,0
1.017,1.147,1557092420.362310000,483.520235000,-74,-92,299,2412,8,0
0.96,1.147,1557092420.464672000,483.622597000,-76,-92,299,2412,8,0
0.96,1.147,1557092420.567074000,483.724999000,-71,-92,299,2412,8,0
0.901,1.143,1557092420.669527000,483.827452000,-71,-92,299,2412,8,0
0.901,1.143,1557092420.685469000,483.843394000,-71,-92,293,2412,32,0
0.901,1.143,1557092420.771942000,483.929867000,-71,-92,299,2412,8,0
0.839,1.145,1557092420.874280000,484.032205000,-71,-92,299,2412,8,0
0.839,1.145,1557092420.976710000,484.134635000,-72,-92,299,2412,8,0
0.791,1.147,1557092421.079028000,484.236953000,-72,-92,299,2412,8,0
0.736,1.142,1557092421.181431000,484.339356000,-71,-92,299,2412,8,0
0.736,1.142,1557092421.283959000,484.441884000,-69,-92,299,2412,8,0
0.736,1.142,1557092421.386178000,484.544103000,-70,-92,299,2412,8,0
0.673,1.142,1557092421.488562000,484.646487000,-71,-92,299,2412,8,0
0.612,1.153,1557092421.594357000,484.752282000,-71,-92,299,2412,8,0
0.612,1.153,1557092421.693528000,484.851453000,-71,-92,299,2412,8,0
0.556,1.153,1557092421.795855000,484.953780000,-71,-92,299,2412,8,0
0.556,1.153,1557092421.898438000,485.056363000,-68,-92,299,2412,8,0
0.499,1.143,1557092422.000547000,485.158472000,-68,-92,299,2412,8,0
0.499,1.143,1557092422.103276000,485.261201000,-69,-92,299,2412,8,0
0.499,1.143,1557092422.154186000,485.312111000,-70,-92,293,2412,5,0
0.499,1.143,1557092422.157401000,485.315326000,-70,-92,293,2412,5,0
0.499,1.143,1557092422.180527000,485.338452000,-72,-92,293,2412,5,0
0.442,1.143,1557092422.207513000,485.365438000,-68,-92,299,2412,8,0
0.442,1.143,1557092422.307839000,485.465764000,-66,-92,299,2412,8,0
0.377,1.145,1557092422.396538000,485.554463000,-71,-92,293,2412,5,0
0.377,1.145,1557092422.410270000,485.568195000,-70,-92,293,2412,5,0
0.377,1.145,1557092422.433613000,485.591538000,-71,-92,293,2412,5,0
0.377,1.145,1557092422.451869000,485.609794000,-71,-92,293,2412,5,0
0.377,1.145,1557092422.457459000,485.615384000,-73,-92,293,2412,5,0
0.377,1.145,1557092422.460010000,485.617935000,-72,-92,293,2412,5,0
0.377,1.145,1557092422.462562000,485.620487000,-72,-92,293,2412,5,0
0.377,1.145,1557092422.466223000,485.624148000,-73,-92,293,2412,5,0
0.377,1.145,1557092422.498216000,485.656141000,-73,-92,293,2412,5,0
0.377,1.145,1557092422.503680000,485.661605000,-73,-92,293,2412,5,0
0.377,1.145,1557092422.503792000,485.661717000,-72,-92,293,2412,5,0
0.377,1.145,1557092422.505889000,485.663814000,-72,-92,293,2412,5,0
0.377,1.145,1557092422.515474000,485.673399000,-71,-92,299,2412,8,0
0.323,1.142,1557092422.615006000,485.772931000,-69,-92,299,2412,8,0
0.323,1.142,1557092422.718625000,485.876550000,-67,-92,299,2412,8,0
0.268,1.142,1557092422.819983000,485.977908000,-68,-92,299,2412,8,0
0.268,1.142,1557092422.922216000,486.080141000,-69,-92,299,2412,8,0
0.211,1.14,1557092423.024587000,486.182512000,-69,-92,299,2412,8,0
0.211,1.14,1557092423.127006000,486.284931000,-71,-92,299,2412,8,0
0.152,1.141,1557092423.229333000,486.387258000,-77,-92,299,2412,8,0
0.152,1.141,1557092423.332433000,486.490358000,-75,-92,299,2412,8,0
0.09,1.143,1557092423.434288000,486.592213000,-73,-92,299,2412,8,0
0.09,1.143,1557092423.536572000,486.694497000,-70,-92,299,2412,8,0
0.037,1.143,1557092423.673726000,486.831651000,-70,-92,293,2412,5,0
0.037,1.143,1557092423.694264000,486.852189000,-70,-92,293,2412,5,0
0.037,1.143,1557092423.744165000,486.902090000,-74,-92,299,2412,8,0
0.037,1.143,1557092423.750238000,486.908163000,-73,-92,293,2412,32,0
-0.025,1.141,1557092423.843876000,487.001801000,-73,-92,299,2412,8,0
-0.025,1.141,1557092423.946416000,487.104341000,-71,-92,299,2412,8,0
-0.082,1.144,1557092424.048672000,487.206597000,-72,-92,299,2412,8,0
