#x,y,time,time_rel,RSS,noise,frameLen,channelFreq,type,fragNum
-1.879,2.617,1557092161.569878000,224.727803000,-48,-89,183,2412,8,0
-1.879,2.617,1557092161.672613000,224.830538000,-44,-89,183,2412,8,0
-1.882,2.605,1557092161.777908000,224.935833000,-45,-89,183,2412,8,0
-1.882,2.605,1557092161.877268000,225.035193000,-46,-89,183,2412,8,0
-1.883,2.614,1557092161.979501000,225.137426000,-44,-89,183,2412,8,0
-1.883,2.614,1557092162.082111000,225.240036000,-45,-89,183,2412,8,0
-1.879,2.615,1557092162.184377000,225.342302000,-49,-89,183,2412,8,0
-1.879,2.615,1557092162.258533000,225.416458000,-47,-89,177,2412,5,0
-1.879,2.615,1557092162.261507000,225.419432000,-47,-89,177,2412,5,0
-1.879,2.615,1557092162.270966000,225.428891000,-54,-89,177,2412,5,0
-1.879,2.615,1557092162.279128000,225.437053000,-54,-89,177,2412,5,0
-1.879,2.615,1557092162.287019000,225.444944000,-50,-89,183,2412,8,0
-1.875,2.608,1557092162.348203000,225.506128000,-53,-89,177,2412,5,0
-1.875,2.608,1557092162.353014000,225.510939000,-48,-89,177,2412,5,0
-1.875,2.608,1557092162.355032000,225.512957000,-48,-89,177,2412,5,0
-1.875,2.608,1557092162.370359000,225.528284000,-50,-89,177,2412,5,0
-1.875,2.608,1557092162.374263000,225.532188000,-50,-89,177,2412,5,0
-1.875,2.608,1557092162.378577000,225.536502000,-49,-89,177,2412,5,0
-1.875,2.608,1557092162.382511000,225.540436000,-50,-89,177,2412,5,0
-1.875,2.608,1557092162.389209000,225.547134000,-50,-89,177,2412,5,0
-1.875,2.608,1557092162.391476000,225.549401000,-48,-89,183,2412,8,0
-1.875,2.608,1557092162.401007000,225.558932000,-47,-89,177,2412,5,0
-1.875,2.608,1557092162.402730000,225.560655000,-47,-89,177,2412,5,0
-1.875,2.608,1557092162.477375000,225.635300000,-46,-89,262,2412,40,0
-1.875,2.608,1557092162.478530000,225.636455000,-46,-89,262,2412,40,0
-1.877,2.605,1557092162.491384000,225.649309000,-45,-89,183,2412,8,0
-1.877,2.605,1557092162.593945000,225.751870000,-45,-89,183,2412,8,0
-1.873,2.611,1557092162.696394000,225.854319000,-43,-89,183,2412,8,0
-1.873,2.611,1557092162.798689000,225.956614000,-44,-89,183,2412,8,0
-1.874,2.605,1557092162.901029000,226.058954000,-38,-89,183,2412,8,0
-1.874,2.605,1557092163.003553000,226.161478000,-46,-89,183,2412,8,0
-1.87,2.614,1557092163.105866000,226.263791000,-46,-89,183,2412,8,0
-1.87,2.614,1557092163.122463000,226.280388000,-46,-89,177,2412,5,0
-1.87,2.614,1557092163.129821000,226.287746000,-46,-89,177,2412,5,0
-1.87,2.614,1557092163.144196000,226.302121000,-46,-89,177,2412,5,0
-1.87,2.614,1557092163.154968000,226.312893000,-46,-89,177,2412,5,0
-1.87,2.614,1557092163.206081000,226.364006000,-40,-89,177,2412,5,0
-1.87,2.614,1557092163.207637000,226.365562000,-43,-89,177,2412,5,0
-1.87,2.614,1557092163.212396000,226.370321000,-42,-89,183,2412,8,0
-1.87,2.614,1557092163.213706000,226.371631000,-39,-89,177,2412,5,0
-1.87,2.614,1557092163.217213000,226.375138000,-40,-89,177,2412,5,0
-1.87,2.614,1557092163.219123000,226.377048000,-43,-89,177,2412,5,0
-1.87,2.614,1557092163.220832000,226.378757000,-43,-89,177,2412,5,0
-1.87,2.614,1557092163.228854000,226.386779000,-46,-89,177,2412,5,0
-1.877,2.61,1557092163.311124000,226.469049000,-47,-89,183,2412,8,0
-1.877,2.61,1557092163.414739000,226.572664000,-44,-89,183,2412,8,0
-1.869,2.619,1557092163.515513000,226.673438000,-47,-89,183,2412,8,0
-1.869,2.619,1557092163.618164000,226.776089000,-43,-89,183,2412,8,0
-1.874,2.6,1557092163.720414000,226.878339000,-48,-89,183,2412,8,0
-1.874,2.6,1557092163.823286000,226.981211000,-48,-88,183,2412,8,0
-1.867,2.586,1557092163.926480000,227.084405000,-49,-88,183,2412,8,0
-1.867,2.586,1557092164.027781000,227.185706000,-48,-88,183,2412,8,0
-1.854,2.565,1557092164.130180000,227.288105000,-50,-88,183,2412,8,0
-1.854,2.565,1557092164.232445000,227.390370000,-51,-88,183,2412,8,0
-1.854,2.565,1557092164.286576000,227.444501000,-54,-88,262,2412,40,0
-1.846,2.525,1557092164.334795000,227.492720000,-56,-88,183,2412,8,0
-1.846,2.525,1557092164.437232000,227.595157000,-60,-88,183,2412,8,0
-1.814,2.49,1557092164.539535000,227.697460000,-56,-88,183,2412,8,0
-1.814,2.49,1557092164.642318000,227.800243000,-33,-88,183,2412,8,0
-1.809,2.463,1557092164.752750000,227.910675000,-33,-88,183,2412,8,0
-1.809,2.463,1557092164.846862000,228.004787000,-55,-89,183,2412,8,0
-1.825,2.438,1557092164.949068000,228.106993000,-51,-89,183,2412,8,0
-1.825,2.438,1557092165.051617000,228.209542000,-51,-89,183,2412,8,0
-1.821,2.429,1557092165.154046000,228.311971000,-37,-89,183,2412,8,0
-1.821,2.429,1557092165.257857000,228.415782000,-51,-89,183,2412,8,0
-1.826,2.411,1557092165.358767000,228.516692000,-45,-89,183,2412,8,0
-1.826,2.411,1557092165.461342000,228.619267000,-48,-89,183,2412,8,0
-1.841,2.393,1557092165.563519000,228.721444000,-58,-89,183,2412,8,0
-1.841,2.393,1557092165.666001000,228.823926000,-50,-89,183,2412,8,0
-1.841,2.393,1557092165.683462000,228.841387000,-48,-89,177,2412,5,0
-1.841,2.393,1557092165.685188000,228.843113000,-55,-89,177,2412,5,0
-1.845,2.379,1557092165.687178000,228.845103000,-55,-89,177,2412,5,0
-1.845,2.379,1557092165.756569000,228.914494000,-48,-89,177,2412,5,0
-1.845,2.379,1557092165.758412000,228.916337000,-54,-89,177,2412,5,0
-1.845,2.379,1557092165.760922000,228.918847000,-54,-89,177,2412,5,0
-1.845,2.379,1557092165.762829000,228.920754000,-54,-89,177,2412,5,0
-1.845,2.379,1557092165.768368000,228.926293000,-54,-89,183,2412,8,0
-1.845,2.379,1557092165.770399000,228.928324000,-53,-89,177,2412,5,0
-1.845,2.379,1557092165.772273000,228.930198000,-53,-89,177,2412,5,0
-1.845,2.379,1557092165.773912000,228.931837000,-54,-89,177,2412,5,0
-1.845,2.379,1557092165.870863000,229.028788000,-46,-89,183,2412,8,0
-1.854,2.377,1557092165.973082000,229.131007000,-47,-89,183,2412,8,0
-1.854,2.377,1557092166.075633000,229.233558000,-45,-89,183,2412,8,0
-1.869,2.363,1557092166.090329000,229.248254000,-45,-89,262,2412,40,0
-1.869,2.363,1557092166.090975000,229.248900000,-45,-89,262,2412,40,0
-1.869,2.363,1557092166.178005000,229.335930000,-45,-89,183,2412,8,0
-1.869,2.363,1557092166.280426000,229.438351000,-44,-89,183,2412,8,0
-1.871,2.343,1557092166.382837000,229.540762000,-47,-89,183,2412,8,0
-1.871,2.343,1557092166.485418000,229.643343000,-51,-89,183,2412,8,0
-1.883,2.328,1557092166.497623000,229.655548000,-54,-89,177,2412,5,0
-1.883,2.328,1557092166.587702000,229.745627000,-60,-89,183,2412,8,0
-1.883,2.328,1557092166.593564000,229.751489000,-45,-89,177,2412,5,0
-1.883,2.328,1557092166.633420000,229.791345000,-44,-89,177,2412,5,0
-1.895,2.313,1557092166.690689000,229.848614000,-39,-89,183,2412,8,0
-1.895,2.313,1557092166.796584000,229.954509000,-37,-89,183,2412,8,0
-1.875,2.319,1557092166.899152000,230.057077000,-39,-90,183,2412,8,0
-1.875,2.319,1557092167.000279000,230.158204000,-52,-90,183,2412,8,0
-1.875,2.331,1557092167.099544000,230.257469000,-51,-90,183,2412,8,0
-1.875,2.331,1557092167.204983000,230.362908000,-47,-90,183,2412,8,0
-1.867,2.337,1557092167.304438000,230.462363000,-44,-90,183,2412,8,0
-1.867,2.337,1557092167.406637000,230.564562000,-43,-90,183,2412,8,0
-1.865,2.344,1557092167.517170000,230.675095000,-45,-90,183,2412,8,0
-1.865,2.344,1557092167.525820000,230.683745000,-42,-90,177,2412,5,0
-1.865,2.344,1557092167.550357000,230.708282000,-42,-90,177,2412,5,0
-1.865,2.344,1557092167.560153000,230.718078000,-39,-90,177,2412,5,0
-1.865,2.344,1557092167.582864000,230.740789000,-47,-90,177,2412,5,0
-1.865,2.344,1557092167.602720000,230.760645000,-43,-90,177,2412,5,0
-1.865,2.344,1557092167.611612000,230.769537000,-40,-90,183,2412,8,0
-1.865,2.344,1557092167.613036000,230.770961000,-43,-90,177,2412,5,0
-1.865,2.355,1557092167.714103000,230.872028000,-41,-90,183,2412,8,0
-1.865,2.355,1557092167.816333000,230.974258000,-40,-90,183,2412,8,0
-1.872,2.322,1557092167.908211000,231.066136000,-50,-90,262,2412,40,0
-1.872,2.322,1557092167.908393000,231.066318000,-50,-90,262,2412,40,0
-1.872,2.322,1557092167.914265000,231.072190000,-50,-90,262,2412,40,0
-1.872,2.322,1557092167.918678000,231.076603000,-42,-90,183,2412,8,0
-1.872,2.322,1557092168.021090000,231.179015000,-44,-90,183,2412,8,0
-1.863,2.316,1557092168.123581000,231.281506000,-44,-90,183,2412,8,0
-1.863,2.316,1557092168.225915000,231.383840000,-44,-90,183,2412,8,0
-1.88,2.319,1557092168.328320000,231.486245000,-44,-90,183,2412,8,0
-1.88,2.319,1557092168.430677000,231.588602000,-47,-90,183,2412,8,0
-1.865,2.32,1557092168.533463000,231.691388000,-44,-90,183,2412,8,0
-1.865,2.32,1557092168.635784000,231.793709000,-46,-90,183,2412,8,0
-1.867,2.321,1557092168.738047000,231.895972000,-45,-90,183,2412,8,0
-1.867,2.321,1557092168.840352000,231.998277000,-46,-90,183,2412,8,0
-1.864,2.329,1557092168.943198000,232.101123000,-46,-90,183,2412,8,0
-1.864,2.329,1557092169.039886000,232.197811000,-47,-90,177,2412,5,0
-1.864,2.329,1557092169.045469000,232.203394000,-47,-90,183,2412,8,0
-1.864,2.329,1557092169.047528000,232.205453000,-47,-90,177,2412,5,0
-1.864,2.329,1557092169.049644000,232.207569000,-47,-90,177,2412,5,0
-1.864,2.329,1557092169.052383000,232.210308000,-47,-90,177,2412,5,0
-1.864,2.329,1557092169.053739000,232.211664000,-47,-90,177,2412,5,0
-1.864,2.329,1557092169.057272000,232.215197000,-46,-90,177,2412,5,0
-1.864,2.329,1557092169.063384000,232.221309000,-46,-90,177,2412,5,0
-1.88,2.332,1557092169.149568000,232.307493000,-43,-90,183,2412,8,0
-1.88,2.332,1557092169.249969000,232.407894000,-45,-90,183,2412,8,0
-1.871,2.329,1557092169.353433000,232.511358000,-46,-90,183,2412,8,0
-1.871,2.329,1557092169.455198000,232.613123000,-43,-90,183,2412,8,0
-1.878,2.335,1557092169.557215000,232.715140000,-43,-90,183,2412,8,0
-1.878,2.335,1557092169.659886000,232.817811000,-44,-90,183,2412,8,0
-1.869,2.326,1557092169.712693000,232.870618000,-49,-90,262,2412,40,0
-1.869,2.326,1557092169.713380000,232.871305000,-49,-90,262,2412,40,0
-1.869,2.326,1557092169.762071000,232.919996000,-45,-90,183,2412,8,0
-1.869,2.326,1557092169.864652000,233.022577000,-46,-90,183,2412,8,0
-1.876,2.328,1557092169.966770000,233.124695000,-46,-90,183,2412,8,0
-1.876,2.328,1557092170.069185000,233.227110000,-50,-90,183,2412,8,0
-1.87,2.324,1557092170.173517000,233.331442000,-53,-90,183,2412,8,0
-1.872,2.332,1557092170.274026000,233.431951000,-47,-90,183,2412,8,0
-1.872,2.332,1557092170.376411000,233.534336000,-43,-90,183,2412,8,0
-1.872,2.332,1557092170.478893000,233.636818000,-44,-90,183,2412,8,0
-1.859,2.34,1557092170.582014000,233.739939000,-57,-90,183,2412,8,0
-1.859,2.34,1557092170.684043000,233.841968000,-44,-90,183,2412,8,0
-1.829,2.374,1557092170.788070000,233.945995000,-44,-90,183,2412,8,0
-1.812,2.397,1557092170.888338000,234.046263000,-45,-90,183,2412,8,0
-1.812,2.397,1557092170.990800000,234.148725000,-56,-90,183,2412,8,0
-1.79,2.422,1557092171.097179000,234.255104000,-51,-90,183,2412,8,0
-1.79,2.422,1557092171.195523000,234.353448000,-52,-90,183,2412,8,0
-1.772,2.415,1557092171.299454000,234.457379000,-53,-90,183,2412,8,0
-1.772,2.415,1557092171.400388000,234.558313000,-54,-90,183,2412,8,0
-1.757,2.424,1557092171.524140000,234.682065000,-54,-90,262,2412,40,0
-1.757,2.424,1557092171.524275000,234.682200000,-54,-90,262,2412,40,0
-1.757,2.424,1557092171.529936000,234.687861000,-49,-90,262,2412,40,0
-1.757,2.424,1557092171.530469000,234.688394000,-49,-90,262,2412,40,0
-1.757,2.424,1557092171.605205000,234.763130000,-54,-90,183,2412,8,0
-1.736,2.43,1557092171.707522000,234.865447000,-49,-90,183,2412,8,0
-1.736,2.43,1557092171.809929000,234.967854000,-50,-90,183,2412,8,0
-1.712,2.43,1557092171.912479000,235.070404000,-48,-92,183,2412,8,0
-1.712,2.43,1557092172.015491000,235.173416000,-48,-92,183,2412,8,0
-1.707,2.436,1557092172.117314000,235.275239000,-48,-92,183,2412,8,0
-1.707,2.436,1557092172.219625000,235.377550000,-52,-92,183,2412,8,0
-1.684,2.443,1557092172.322306000,235.480231000,-51,-92,183,2412,8,0
-1.684,2.443,1557092172.424819000,235.582744000,-49,-92,183,2412,8,0
-1.657,2.432,1557092172.526781000,235.684706000,-44,-92,183,2412,8,0
-1.657,2.432,1557092172.629231000,235.787156000,-38,-92,183,2412,8,0
-1.629,2.422,1557092172.732328000,235.890253000,-53,-92,183,2412,8,0
-1.629,2.422,1557092172.833913000,235.991838000,-45,-92,183,2412,8,0
-1.594,2.404,1557092172.936408000,236.094333000,-42,-92,183,2412,8,0
-1.594,2.404,1557092173.038728000,236.196653000,-45,-92,183,2412,8,0
-1.562,2.391,1557092173.141154000,236.299079000,-47,-92,183,2412,8,0
-1.562,2.391,1557092173.243946000,236.401871000,-46,-92,183,2412,8,0
-1.546,2.371,1557092173.327829000,236.485754000,-49,-92,262,2412,40,0
-1.546,2.371,1557092173.346057000,236.503982000,-50,-92,183,2412,8,0
-1.546,2.371,1557092173.448434000,236.606359000,-38,-92,183,2412,8,0
-1.525,2.368,1557092173.551258000,236.709183000,-55,-92,183,2412,8,0
-1.525,2.368,1557092173.655282000,236.813207000,-46,-92,183,2412,8,0
-1.507,2.358,1557092173.755890000,236.913815000,-53,-92,183,2412,8,0
-1.507,2.358,1557092173.857990000,237.015915000,-49,-92,183,2412,8,0
-1.495,2.348,1557092173.961420000,237.119345000,-51,-91,183,2412,8,0
-1.495,2.348,1557092174.063624000,237.221549000,-49,-91,183,2412,8,0
-1.493,2.336,1557092174.169061000,237.326986000,-51,-91,183,2412,8,0
-1.493,2.336,1557092174.267577000,237.425502000,-53,-91,183,2412,8,0
-1.479,2.316,1557092174.370126000,237.528051000,-52,-91,183,2412,8,0
-1.473,2.287,1557092174.474390000,237.632315000,-50,-91,183,2412,8,0
-1.473,2.287,1557092174.575035000,237.732960000,-50,-91,183,2412,8,0
-1.469,2.28,1557092174.677313000,237.835238000,-52,-91,183,2412,8,0
-1.469,2.28,1557092174.779567000,237.937492000,-53,-91,183,2412,8,0
-1.464,2.258,1557092174.882076000,238.040001000,-50,-91,183,2412,8,0
-1.464,2.258,1557092174.984501000,238.142426000,-50,-91,183,2412,8,0
-1.47,2.243,1557092175.087195000,238.245120000,-48,-91,183,2412,8,0
-1.47,2.243,1557092175.136288000,238.294213000,-48,-91,262,2412,40,0
-1.47,2.243,1557092175.136821000,238.294746000,-49,-91,262,2412,40,0
-1.47,2.243,1557092175.189195000,238.347120000,-50,-91,183,2412,8,0
-1.465,2.225,1557092175.291556000,238.449481000,-51,-91,183,2412,8,0
-1.465,2.225,1557092175.393992000,238.551917000,-45,-91,183,2412,8,0
-1.474,2.203,1557092175.497172000,238.655097000,-44,-91,183,2412,8,0
-1.474,2.203,1557092175.602560000,238.760485000,-50,-91,183,2412,8,0
-1.474,2.203,1557092175.621377000,238.779302000,-50,-91,177,2412,5,0
-1.474,2.203,1557092175.628357000,238.786282000,-46,-91,177,2412,5,0
-1.474,2.203,1557092175.633475000,238.791400000,-51,-91,177,2412,5,0
-1.476,2.187,1557092175.701331000,238.859256000,-47,-91,183,2412,8,0
-1.476,2.187,1557092175.803745000,238.961670000,-46,-91,183,2412,8,0
-1.509,2.161,1557092175.906818000,239.064743000,-45,-91,183,2412,8,0
-1.509,2.161,1557092176.008508000,239.166433000,-47,-91,183,2412,8,0
-1.514,2.154,1557092176.110830000,239.268755000,-53,-91,183,2412,8,0
-1.514,2.154,1557092176.213160000,239.371085000,-52,-91,183,2412,8,0
-1.509,2.162,1557092176.315672000,239.473597000,-53,-91,183,2412,8,0
-1.509,2.162,1557092176.418102000,239.576027000,-49,-91,183,2412,8,0
-1.492,2.159,1557092176.520596000,239.678521000,-53,-91,183,2412,8,0
-1.492,2.159,1557092176.626803000,239.784728000,-48,-91,183,2412,8,0
-1.5,2.163,1557092176.717152000,239.875077000,-49,-91,177,2412,5,0
-1.5,2.163,1557092176.717714000,239.875639000,-49,-91,177,2412,5,0
-1.5,2.163,1557092176.718369000,239.876294000,-49,-91,177,2412,5,0
-1.5,2.163,1557092176.719762000,239.877687000,-49,-91,177,2412,5,0
-1.5,2.163,1557092176.725294000,239.883219000,-48,-91,183,2412,8,0
-1.5,2.163,1557092176.827757000,239.985682000,-47,-91,183,2412,8,0
-1.507,2.133,1557092176.930110000,240.088035000,-50,-91,183,2412,8,0
-1.507,2.133,1557092176.941150000,240.099075000,-45,-91,262,2412,40,0
-1.507,2.133,1557092176.941438000,240.099363000,-45,-91,262,2412,40,0
-1.507,2.133,1557092177.032403000,240.190328000,-44,-91,183,2412,8,0
-1.518,2.113,1557092177.137238000,240.295163000,-53,-91,183,2412,8,0
-1.518,2.113,1557092177.237983000,240.395908000,-59,-91,183,2412,8,0
-1.517,2.11,1557092177.339777000,240.497702000,-50,-91,183,2412,8,0
-1.517,2.11,1557092177.376083000,240.534008000,-50,-91,157,2412,40,0
-1.517,2.11,1557092177.380492000,240.538417000,-49,-91,185,2412,40,0
-1.517,2.11,1557092177.442277000,240.600202000,-46,-91,183,2412,8,0
-1.515,2.116,1557092177.544626000,240.702551000,-46,-91,183,2412,8,0
-1.515,2.116,1557092177.647066000,240.804991000,-47,-91,183,2412,8,0
-1.521,2.112,1557092177.749211000,240.907136000,-51,-91,183,2412,8,0
-1.521,2.112,1557092177.851685000,241.009610000,-45,-91,183,2412,8,0
-1.515,2.128,1557092177.954127000,241.112052000,-62,-91,183,2412,8,0
-1.513,2.128,1557092178.056662000,241.214587000,-56,-91,183,2412,8,0
-1.513,2.128,1557092178.158841000,241.316766000,-61,-91,183,2412,8,0
-1.507,2.118,1557092178.261297000,241.419222000,-39,-91,183,2412,8,0
-1.507,2.118,1557092178.359873000,241.517798000,-43,-91,126,2412,40,0
-1.507,2.118,1557092178.363762000,241.521687000,-39,-91,183,2412,8,0
-1.502,2.105,1557092178.466131000,241.624056000,-50,-91,183,2412,8,0
-1.502,2.105,1557092178.570625000,241.728550000,-49,-91,183,2412,8,0
-1.486,2.097,1557092178.670976000,241.828901000,-55,-91,183,2412,8,0
-1.486,2.097,1557092178.759597000,241.917522000,-52,-91,262,2412,40,0
-1.486,2.097,1557092178.774159000,241.932084000,-52,-91,183,2412,8,0
-1.464,2.081,1557092178.875667000,242.033592000,-52,-91,183,2412,8,0
-1.464,2.081,1557092178.978046000,242.135971000,-54,-91,183,2412,8,0
-1.45,2.065,1557092179.081134000,242.239059000,-64,-91,183,2412,8,0
-1.45,2.065,1557092179.183237000,242.341162000,-44,-91,183,2412,8,0
-1.446,2.044,1557092179.285314000,242.443239000,-46,-91,183,2412,8,0
-1.446,2.044,1557092179.391128000,242.549053000,-52,-91,183,2412,8,0
-1.432,2.027,1557092179.492395000,242.650320000,-54,-91,183,2412,8,0
-1.432,2.027,1557092179.592576000,242.750501000,-48,-91,183,2412,8,0
-1.432,1.995,1557092179.695875000,242.853800000,-47,-91,183,2412,8,0
-1.432,1.995,1557092179.797215000,242.955140000,-49,-91,183,2412,8,0
-1.423,1.955,1557092179.899807000,243.057732000,-55,-91,183,2412,8,0
-1.423,1.955,1557092180.002925000,243.160850000,-64,-91,183,2412,8,0
-1.424,1.926,1557092180.106118000,243.264043000,-53,-91,183,2412,8,0
-1.424,1.926,1557092180.206886000,243.364811000,-52,-91,183,2412,8,0
-1.419,1.91,1557092180.242727000,243.400652000,-50,-91,177,2412,5,0
-1.419,1.91,1557092180.251610000,243.409535000,-50,-91,177,2412,5,0
-1.419,1.91,1557092180.255035000,243.412960000,-51,-91,177,2412,5,0
-1.419,1.91,1557092180.257427000,243.415352000,-50,-91,177,2412,5,0
-1.419,1.91,1557092180.262053000,243.419978000,-49,-91,177,2412,5,0
-1.419,1.91,1557092180.273372000,243.431297000,-49,-91,177,2412,5,0
-1.419,1.91,1557092180.292160000,243.450085000,-47,-91,177,2412,5,0
-1.419,1.91,1557092180.313555000,243.471480000,-54,-91,183,2412,8,0
-1.419,1.91,1557092180.411660000,243.569585000,-44,-91,183,2412,8,0
-1.426,1.881,1557092180.514779000,243.672704000,-46,-91,183,2412,8,0
-1.426,1.881,1557092180.572729000,243.730654000,-50,-91,262,2412,40,0
-1.426,1.881,1557092180.573238000,243.731163000,-50,-91,262,2412,40,0
-1.426,1.881,1557092180.573255000,243.731180000,-50,-91,262,2412,40,0
-1.426,1.881,1557092180.573592000,243.731517000,-50,-91,262,2412,40,0
-1.426,1.881,1557092180.616515000,243.774440000,-52,-91,183,2412,8,0
-1.45,1.859,1557092180.718968000,243.876893000,-50,-91,183,2412,8,0
-1.45,1.859,1557092180.821376000,243.979301000,-49,-91,183,2412,8,0
-1.457,1.862,1557092180.923758000,244.081683000,-54,-91,183,2412,8,0
-1.457,1.862,1557092181.026186000,244.184111000,-44,-91,183,2412,8,0
-1.457,1.866,1557092181.128610000,244.286535000,-43,-91,183,2412,8,0
-1.457,1.866,1557092181.230886000,244.388811000,-46,-91,183,2412,8,0
-1.445,1.864,1557092181.333567000,244.491492000,-47,-91,183,2412,8,0
-1.445,1.864,1557092181.435730000,244.593655000,-52,-91,183,2412,8,0
-1.448,1.838,1557092181.538098000,244.696023000,-46,-91,183,2412,8,0
-1.457,1.819,1557092181.640514000,244.798439000,-49,-91,183,2412,8,0
-1.457,1.819,1557092181.673825000,244.831750000,-43,-91,177,2412,5,0
-1.457,1.819,1557092181.675509000,244.833434000,-43,-91,177,2412,5,0
-1.457,1.819,1557092181.677560000,244.835485000,-50,-91,177,2412,5,0
-1.457,1.819,1557092181.683221000,244.841146000,-50,-91,177,2412,5,0
-1.457,1.819,1557092181.686340000,244.844265000,-50,-91,177,2412,5,0
-1.457,1.819,1557092181.688293000,244.846218000,-51,-91,177,2412,5,0
-1.457,1.819,1557092181.701356000,244.859281000,-51,-91,177,2412,5,0
-1.457,1.819,1557092181.725986000,244.883911000,-51,-91,177,2412,5,0
